qubit_id,epoch_number,health_score,status,timestamp,run_id
Q96,1,0.9240310073622534,degraded,2026-08-17T16:08:46.151067+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q97,1,0.9232774073622535,degraded,2026-08-17T16:08:46.158088+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q98,1,0.9225238073622535,degraded,2026-08-17T16:08:46.164105+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q99,1,0.9217702073622535,degraded,2026-08-17T16:08:46.172112+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q100,1,0.9210166073622535,degraded,2026-08-17T16:08:46.177616+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q101,1,0.9202630073622534,degraded,2026-08-17T16:08:46.185612+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q102,1,0.9195094073622535,degraded,2026-08-17T16:08:46.191176+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q103,1,0.9187558073622535,degraded,2026-08-17T16:08:46.199892+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q104,1,0.9180022073622535,degraded,2026-08-17T16:08:46.205898+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q105,1,0.9172486073622536,degraded,2026-08-17T16:08:46.210890+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q106,1,0.9164950073622534,degraded,2026-08-17T16:08:46.216892+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q107,1,0.9157414073622535,degraded,2026-08-17T16:08:46.221899+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q108,1,0.9149878073622535,degraded,2026-08-17T16:08:46.226907+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q109,1,0.9142342073622535,degraded,2026-08-17T16:08:46.229910+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q110,1,0.9134806073622536,degraded,2026-08-17T16:08:46.235916+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q111,1,0.9127270073622534,degraded,2026-08-17T16:08:46.241448+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q112,1,0.9119734073622535,degraded,2026-08-17T16:08:46.245054+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q113,1,0.9112198073622535,degraded,2026-08-17T16:08:46.253069+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q114,1,0.9104662073622536,degraded,2026-08-17T16:08:46.256704+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q115,1,0.9097126073622537,degraded,2026-08-17T16:08:46.259715+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q116,1,0.9089590073622535,degraded,2026-08-17T16:08:46.262718+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q117,1,0.9082054073622536,degraded,2026-08-17T16:08:46.268718+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q118,1,0.9074518073622535,degraded,2026-08-17T16:08:46.272722+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q119,1,0.9066982073622536,degraded,2026-08-17T16:08:46.277729+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q120,1,0.9059446073622537,degraded,2026-08-17T16:08:46.283903+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q121,1,0.9051910073622536,degraded,2026-08-17T16:08:46.290012+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q122,1,0.9044374073622536,degraded,2026-08-17T16:08:46.294024+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q123,1,0.9036838073622535,degraded,2026-08-17T16:08:46.298337+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q124,1,0.9029302073622536,degraded,2026-08-17T16:08:46.303447+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q125,1,0.9021766073622535,degraded,2026-08-17T16:08:46.308459+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q126,1,0.9014230073622536,degraded,2026-08-17T16:08:46.311462+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q127,1,0.9006694073622536,degraded,2026-08-17T16:08:46.316463+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q128,1,0.8999158073622535,degraded,2026-08-17T16:08:46.321481+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q129,1,0.8991622073622536,degraded,2026-08-17T16:08:46.324461+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q130,1,0.8984086073622535,degraded,2026-08-17T16:08:46.327513+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q131,1,0.8976550073622536,degraded,2026-08-17T16:08:46.331477+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q132,1,0.8969014073622537,degraded,2026-08-17T16:08:46.336556+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q0,2,0.9963532782192455,degraded,2026-08-17T16:08:59.048988+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q1,2,0.9955960782192455,degraded,2026-08-17T16:08:59.051984+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q2,2,0.9948388782192453,degraded,2026-08-17T16:08:59.056523+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q3,2,0.9940816782192454,degraded,2026-08-17T16:08:59.062158+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q4,2,0.9933244782192453,degraded,2026-08-17T16:08:59.067240+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q5,2,0.9925672782192454,degraded,2026-08-17T16:08:59.071253+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q6,2,0.9918100782192454,degraded,2026-08-17T16:08:59.076257+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q7,2,0.9910528782192455,degraded,2026-08-17T16:08:59.081697+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q8,2,0.9902956782192454,degraded,2026-08-17T16:08:59.085781+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q9,2,0.9895384782192453,degraded,2026-08-17T16:08:59.089785+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q10,2,0.9887812782192453,degraded,2026-08-17T16:08:59.093795+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q11,2,0.9880240782192455,degraded,2026-08-17T16:08:59.098783+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q12,2,0.9872668782192453,degraded,2026-08-17T16:08:59.102779+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q13,2,0.9865096782192453,degraded,2026-08-17T16:08:59.105693+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q14,2,0.9857524782192453,degraded,2026-08-17T16:08:59.110917+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q15,2,0.9849952782192454,degraded,2026-08-17T16:08:59.117239+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q16,2,0.9842380782192455,degraded,2026-08-17T16:08:59.121282+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q17,2,0.9834808782192455,degraded,2026-08-17T16:08:59.124298+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q18,2,0.9827236782192454,degraded,2026-08-17T16:08:59.128995+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q19,2,0.9819664782192454,degraded,2026-08-17T16:08:59.136374+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q20,2,0.9812092782192454,degraded,2026-08-17T16:08:59.142340+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q21,2,0.9804520782192454,degraded,2026-08-17T16:08:59.149355+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q22,2,0.9796948782192454,degraded,2026-08-17T16:08:59.152350+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q23,2,0.9789376782192453,degraded,2026-08-17T16:08:59.155351+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q24,2,0.9781804782192454,degraded,2026-08-17T16:08:59.158873+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q25,2,0.9774232782192454,degraded,2026-08-17T16:08:59.185508+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q26,2,0.9766660782192454,degraded,2026-08-17T16:08:59.199458+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q27,2,0.9759088782192453,degraded,2026-08-17T16:08:59.205568+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q28,2,0.9751516782192454,degraded,2026-08-17T16:08:59.213670+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q29,2,0.9743944782192453,degraded,2026-08-17T16:08:59.219638+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q30,2,0.9736372782192455,degraded,2026-08-17T16:08:59.224689+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q31,2,0.9728800782192453,degraded,2026-08-17T16:08:59.231584+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q32,2,0.9721228782192455,degraded,2026-08-17T16:08:59.235637+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q33,2,0.9713656782192454,degraded,2026-08-17T16:08:59.237613+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q34,2,0.9706084782192453,degraded,2026-08-17T16:08:59.241603+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q35,2,0.9698512782192454,degraded,2026-08-17T16:08:59.246199+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q36,2,0.9690940782192454,degraded,2026-08-17T16:08:59.252212+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q37,2,0.9683368782192454,degraded,2026-08-17T16:08:59.255866+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q38,2,0.9675796782192454,degraded,2026-08-17T16:08:59.261443+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q39,2,0.9668224782192454,degraded,2026-08-17T16:08:59.267512+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q40,2,0.9660652782192454,degraded,2026-08-17T16:08:59.270500+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q41,2,0.9653080782192454,degraded,2026-08-17T16:08:59.274486+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q42,2,0.9645508782192453,degraded,2026-08-17T16:08:59.280489+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q43,2,0.9637936782192453,degraded,2026-08-17T16:08:59.286019+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q44,2,0.9630364782192454,degraded,2026-08-17T16:08:59.290598+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q45,2,0.9622792782192454,degraded,2026-08-17T16:08:59.297575+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q46,2,0.9615220782192454,degraded,2026-08-17T16:08:59.301584+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q47,2,0.9607648782192454,degraded,2026-08-17T16:08:59.304267+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q48,2,0.9600076782192453,degraded,2026-08-17T16:08:59.306270+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q49,2,0.9592504782192455,degraded,2026-08-17T16:08:59.311297+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q50,2,0.9584932782192452,degraded,2026-08-17T16:08:59.318279+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q51,2,0.9577360782192454,degraded,2026-08-17T16:08:59.324281+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q52,2,0.9569788782192453,degraded,2026-08-17T16:08:59.330646+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q53,2,0.9562216782192454,degraded,2026-08-17T16:08:59.337544+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q54,2,0.9554644782192454,degraded,2026-08-17T16:08:59.340519+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q55,2,0.9547072782192454,degraded,2026-08-17T16:08:59.345555+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q56,2,0.9539500782192454,degraded,2026-08-17T16:08:59.352554+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q57,2,0.9531928782192455,degraded,2026-08-17T16:08:59.356554+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q58,2,0.9524356782192454,degraded,2026-08-17T16:08:59.362089+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q59,2,0.9516784782192453,degraded,2026-08-17T16:08:59.368171+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q60,2,0.9509212782192453,degraded,2026-08-17T16:08:59.372157+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q61,2,0.9501640782192455,degraded,2026-08-17T16:08:59.375140+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q62,2,0.9494068782192453,degraded,2026-08-17T16:08:59.380776+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q63,2,0.9486496782192454,degraded,2026-08-17T16:08:59.387041+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q64,2,0.9478924782192454,degraded,2026-08-17T16:08:59.391058+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q65,2,0.9471352782192454,degraded,2026-08-17T16:08:59.394042+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q66,2,0.9463780782192454,degraded,2026-08-17T16:08:59.400042+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q67,2,0.9456208782192452,degraded,2026-08-17T16:08:59.405074+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q68,2,0.9448636782192454,degraded,2026-08-17T16:08:59.409062+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q69,2,0.9441064782192454,degraded,2026-08-17T16:08:59.416038+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q70,2,0.9433492782192454,degraded,2026-08-17T16:08:59.421078+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q71,2,0.9425920782192453,degraded,2026-08-17T16:08:59.425082+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q72,2,0.9418348782192454,degraded,2026-08-17T16:08:59.431059+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q73,2,0.9410776782192454,degraded,2026-08-17T16:08:59.438114+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q74,2,0.9403204782192454,degraded,2026-08-17T16:08:59.443513+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q75,2,0.9395632782192453,degraded,2026-08-17T16:08:59.450932+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q76,2,0.9388060782192454,degraded,2026-08-17T16:08:59.456952+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q77,2,0.9380488782192453,degraded,2026-08-17T16:08:59.463316+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q78,2,0.9372916782192454,degraded,2026-08-17T16:08:59.468532+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q79,2,0.9365344782192453,degraded,2026-08-17T16:08:59.474528+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q80,2,0.9357772782192455,degraded,2026-08-17T16:08:59.484174+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q81,2,0.9350200782192454,degraded,2026-08-17T16:08:59.489393+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q82,2,0.9342628782192454,degraded,2026-08-17T16:08:59.497221+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q83,2,0.9335056782192453,degraded,2026-08-17T16:08:59.501217+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q84,2,0.9327484782192454,degraded,2026-08-17T16:08:59.506253+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q85,2,0.9319912782192454,degraded,2026-08-17T16:08:59.510243+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q86,2,0.9312340782192454,degraded,2026-08-17T16:08:59.515217+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q87,2,0.9304768782192454,degraded,2026-08-17T16:08:59.519248+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q88,2,0.9297196782192454,degraded,2026-08-17T16:08:59.524268+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q89,2,0.9289624782192454,degraded,2026-08-17T16:08:59.531620+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q90,2,0.9282052782192454,degraded,2026-08-17T16:08:59.536216+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q91,2,0.9274480782192454,degraded,2026-08-17T16:08:59.541200+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q92,2,0.9266908782192453,degraded,2026-08-17T16:08:59.546017+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q93,2,0.9259336782192453,degraded,2026-08-17T16:08:59.550015+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q94,2,0.9251764782192453,degraded,2026-08-17T16:08:59.553126+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q95,2,0.9244192782192454,degraded,2026-08-17T16:08:59.557163+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q96,2,0.9236620782192453,degraded,2026-08-17T16:08:59.562725+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q97,2,0.9229048782192454,degraded,2026-08-17T16:08:59.567724+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q98,2,0.9221476782192453,degraded,2026-08-17T16:08:59.573764+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q99,2,0.9213904782192455,degraded,2026-08-17T16:08:59.578738+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q100,2,0.9206332782192453,degraded,2026-08-17T16:08:59.584508+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q101,2,0.9198760782192454,degraded,2026-08-17T16:08:59.589523+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q102,2,0.9191188782192453,degraded,2026-08-17T16:08:59.592522+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q103,2,0.9183616782192454,degraded,2026-08-17T16:08:59.597523+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q104,2,0.9176044782192454,degraded,2026-08-17T16:08:59.601664+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q105,2,0.9168472782192454,degraded,2026-08-17T16:08:59.605680+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q106,2,0.9160900782192454,degraded,2026-08-17T16:08:59.609666+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q107,2,0.9153328782192454,degraded,2026-08-17T16:08:59.616529+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q108,2,0.9145756782192453,degraded,2026-08-17T16:08:59.621602+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q109,2,0.9138184782192456,degraded,2026-08-17T16:08:59.626568+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q110,2,0.9130612782192453,degraded,2026-08-17T16:08:59.633108+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q111,2,0.9123040782192453,degraded,2026-08-17T16:08:59.638305+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q112,2,0.9115468782192453,degraded,2026-08-17T16:08:59.642331+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q113,2,0.9107896782192454,degraded,2026-08-17T16:08:59.649159+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q114,2,0.9100324782192454,degraded,2026-08-17T16:08:59.653160+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q115,2,0.9092752782192454,degraded,2026-08-17T16:08:59.657519+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q116,2,0.9085180782192455,degraded,2026-08-17T16:08:59.664500+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q117,2,0.9077608782192452,degraded,2026-08-17T16:08:59.669537+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q118,2,0.9070036782192454,degraded,2026-08-17T16:08:59.675573+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q119,2,0.9062464782192453,degraded,2026-08-17T16:08:59.682449+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q120,2,0.9054892782192454,degraded,2026-08-17T16:08:59.688504+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q121,2,0.9047320782192453,degraded,2026-08-17T16:08:59.693003+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q122,2,0.9039748782192454,degraded,2026-08-17T16:08:59.700002+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q123,2,0.9032176782192454,degraded,2026-08-17T16:08:59.704021+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q124,2,0.9024604782192454,degraded,2026-08-17T16:08:59.709002+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q125,2,0.9017032782192453,degraded,2026-08-17T16:08:59.717474+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q126,2,0.9009460782192454,degraded,2026-08-17T16:08:59.723657+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q127,2,0.9001888782192453,degraded,2026-08-17T16:08:59.729658+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q128,2,0.8994316782192455,degraded,2026-08-17T16:08:59.734676+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q129,2,0.8986744782192453,degraded,2026-08-17T16:08:59.739693+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q130,2,0.8979172782192455,degraded,2026-08-17T16:08:59.744705+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q131,2,0.8971600782192454,degraded,2026-08-17T16:08:59.751699+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q132,2,0.8964028782192455,degraded,2026-08-17T16:08:59.756972+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q0,3,0.9963300685753886,degraded,2026-08-17T16:09:03.260755+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q1,3,0.9955692685753887,degraded,2026-08-17T16:09:03.266277+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q2,3,0.9948084685753888,degraded,2026-08-17T16:09:03.269275+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q3,3,0.9940476685753887,degraded,2026-08-17T16:09:03.271275+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q4,3,0.9932868685753887,degraded,2026-08-17T16:09:03.274281+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q5,3,0.9925260685753887,degraded,2026-08-17T16:09:03.279819+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q6,3,0.9917652685753886,degraded,2026-08-17T16:09:03.284819+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q7,3,0.9910044685753887,degraded,2026-08-17T16:09:03.287804+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q8,3,0.9902436685753887,degraded,2026-08-17T16:09:03.290325+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q9,3,0.9894828685753887,degraded,2026-08-17T16:09:03.295983+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q10,3,0.9887220685753888,degraded,2026-08-17T16:09:03.301011+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q11,3,0.9879612685753887,degraded,2026-08-17T16:09:03.303995+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q12,3,0.9872004685753888,degraded,2026-08-17T16:09:03.305996+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q13,3,0.9864396685753887,degraded,2026-08-17T16:09:03.310982+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q14,3,0.9856788685753887,degraded,2026-08-17T16:09:03.314996+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q15,3,0.9849180685753888,degraded,2026-08-17T16:09:03.319993+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q16,3,0.9841572685753888,degraded,2026-08-17T16:09:03.322997+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q17,3,0.9833964685753886,degraded,2026-08-17T16:09:03.331655+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q18,3,0.9826356685753888,degraded,2026-08-17T16:09:03.336691+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q19,3,0.9818748685753886,degraded,2026-08-17T16:09:03.340794+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q20,3,0.9811140685753886,degraded,2026-08-17T16:09:03.347810+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q21,3,0.9803532685753888,degraded,2026-08-17T16:09:03.353963+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q22,3,0.9795924685753887,degraded,2026-08-17T16:09:03.361477+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q23,3,0.9788316685753887,degraded,2026-08-17T16:09:03.366042+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q24,3,0.9780708685753887,degraded,2026-08-17T16:09:03.369044+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q25,3,0.9773100685753886,degraded,2026-08-17T16:09:03.373047+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q26,3,0.9765492685753887,degraded,2026-08-17T16:09:03.382615+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q27,3,0.9757884685753887,degraded,2026-08-17T16:09:03.386627+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q28,3,0.9750276685753887,degraded,2026-08-17T16:09:03.391587+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q29,3,0.9742668685753888,degraded,2026-08-17T16:09:03.398128+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q30,3,0.9735060685753887,degraded,2026-08-17T16:09:03.401127+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q31,3,0.9727452685753888,degraded,2026-08-17T16:09:03.404128+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q32,3,0.9719844685753887,degraded,2026-08-17T16:09:03.407128+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q33,3,0.9712236685753887,degraded,2026-08-17T16:09:03.410136+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q34,3,0.9704628685753889,degraded,2026-08-17T16:09:03.417673+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q35,3,0.9697020685753888,degraded,2026-08-17T16:09:03.423680+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q36,3,0.9689412685753886,degraded,2026-08-17T16:09:03.428687+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q37,3,0.9681804685753888,degraded,2026-08-17T16:09:03.433221+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q38,3,0.9674196685753886,degraded,2026-08-17T16:09:03.435235+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q39,3,0.9666588685753887,degraded,2026-08-17T16:09:03.440225+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q40,3,0.9658980685753888,degraded,2026-08-17T16:09:03.447220+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q41,3,0.9651372685753887,degraded,2026-08-17T16:09:03.454289+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q42,3,0.9643764685753887,degraded,2026-08-17T16:09:03.460059+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q43,3,0.9636156685753887,degraded,2026-08-17T16:09:03.465123+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q44,3,0.9628548685753886,degraded,2026-08-17T16:09:03.469140+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q45,3,0.9620940685753887,degraded,2026-08-17T16:09:03.472133+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q46,3,0.9613332685753887,degraded,2026-08-17T16:09:03.474132+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q47,3,0.9605724685753887,degraded,2026-08-17T16:09:03.480664+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q48,3,0.9598116685753888,degraded,2026-08-17T16:09:03.487602+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q49,3,0.9590508685753887,degraded,2026-08-17T16:09:03.492741+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q50,3,0.9582900685753888,degraded,2026-08-17T16:09:03.501740+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q51,3,0.9575292685753887,degraded,2026-08-17T16:09:03.505743+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q52,3,0.9567684685753887,degraded,2026-08-17T16:09:03.512729+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q53,3,0.9560076685753889,degraded,2026-08-17T16:09:03.516721+00:00,"Run - Aug 17, 2026 at 21:38:16"
Q54,3,0.9552468685753888,degraded,2026-08-17T16:09:03.522737+00:00,"Run - Aug 17, 2026 at 21:38:16"
