qubit_id,epoch_number,t1,t2,readout_error,single_gate_error,two_gate_error,frequency,temperature,noise_drift,drift_rate,backend_status,backend_name,timestamp,version,is_deleted,t1_base,t2_base,frequency_base,readout_base,single_gate_base,qhi,run_id
Q4,3,1986044.9486128795,993022.4772616419,0.005540104041332268,0.00044528070737201675,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5967.071218139958,Active,ionq_forte_simulated,2026-07-10T16:49:11.166887+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9982043845753887,"Run - Jul 10, 2026 at 22:18:59"
Q5,3,1987035.9889916524,993517.9974510283,0.005641604041332267,0.00045540070737201677,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5970.04880342097,Active,ionq_forte_simulated,2026-07-10T16:49:11.167879+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9981708985753888,"Run - Jul 10, 2026 at 22:18:59"
Q6,3,1988027.0293704253,994013.5176404148,0.005743104041332268,0.00046552070737201673,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5973.026388701983,Active,ionq_forte_simulated,2026-07-10T16:49:11.170880+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.9981374125753887,"Run - Jul 10, 2026 at 22:18:59"
Q7,3,1989018.0697491982,994509.0378298012,0.005844604041332268,0.00047564070737201675,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5976.003973982995,Active,ionq_forte_simulated,2026-07-10T16:49:11.171880+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9981039265753888,"Run - Jul 10, 2026 at 22:18:59"
Q8,3,1990009.110127971,995004.5580191877,0.005946104041332268,0.0004857607073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5978.981559264008,Active,ionq_forte_simulated,2026-07-10T16:49:11.173879+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.9980704405753886,"Run - Jul 10, 2026 at 22:18:59"
Q9,3,1991000.150506744,995500.0782085741,0.006047604041332267,0.0004958807073720166,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5981.959144545253,Active,ionq_forte_simulated,2026-07-10T16:49:11.174880+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.9980369545753888,"Run - Jul 10, 2026 at 22:18:59"
Q10,3,1991991.1908855168,995995.5983979605,0.006149104041332268,0.0005060007073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5984.936729826266,Active,ionq_forte_simulated,2026-07-10T16:49:11.176883+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9980034685753887,"Run - Jul 10, 2026 at 22:18:59"
Q11,3,1992982.2312642897,996491.118587347,0.006250604041332268,0.0005161207073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5987.9143151072785,Active,ionq_forte_simulated,2026-07-10T16:49:11.178885+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9979699825753887,"Run - Jul 10, 2026 at 22:18:59"
Q12,3,1993973.2716430626,996986.6387767334,0.006352104041332268,0.0005262407073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5990.891900388291,Active,ionq_forte_simulated,2026-07-10T16:49:11.180882+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9979364965753887,"Run - Jul 10, 2026 at 22:18:59"
Q13,3,1994964.3120218355,997482.1589661199,0.006453604041332267,0.0005363607073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5993.869485669304,Active,ionq_forte_simulated,2026-07-10T16:49:11.182881+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9979030105753888,"Run - Jul 10, 2026 at 22:18:59"
Q14,3,1995955.3524006084,997977.6791555063,0.006555104041332268,0.0005464807073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5996.847070950316,Active,ionq_forte_simulated,2026-07-10T16:49:11.184882+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.9978695245753887,"Run - Jul 10, 2026 at 22:18:59"
Q15,3,1996946.3927793812,998473.1993448928,0.006656604041332268,0.0005566007073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-5999.824656231562,Active,ionq_forte_simulated,2026-07-10T16:49:11.185881+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.9978360385753886,"Run - Jul 10, 2026 at 22:18:59"
Q16,3,1997937.4331581541,998968.7195342792,0.0067581040413322675,0.0005667207073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6002.802241512574,Active,ionq_forte_simulated,2026-07-10T16:49:11.187880+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.9978025525753887,"Run - Jul 10, 2026 at 22:18:59"
Q17,3,1998928.473536927,999464.2397236656,0.0068596040413322675,0.0005768407073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6005.779826793587,Active,ionq_forte_simulated,2026-07-10T16:49:11.189313+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.9977690665753887,"Run - Jul 10, 2026 at 22:18:59"
Q18,3,1999919.5139157,999959.7599130521,0.006961104041332268,0.0005869607073720166,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6008.757412074599,Active,ionq_forte_simulated,2026-07-10T16:49:11.191329+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.9977355805753887,"Run - Jul 10, 2026 at 22:18:59"
Q19,3,2000910.5542944728,1000455.2801024385,0.007062604041332268,0.0005970807073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6011.734997355612,Active,ionq_forte_simulated,2026-07-10T16:49:11.193532+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.9977020945753887,"Run - Jul 10, 2026 at 22:18:59"
Q20,3,2001901.5946732454,1000950.8002918249,0.007164104041332268,0.0006072007073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6014.712582636857,Active,ionq_forte_simulated,2026-07-10T16:49:11.196081+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.9976686085753887,"Run - Jul 10, 2026 at 22:18:59"
Q21,3,2002892.6350520183,1001446.3204812113,0.007265604041332268,0.0006173207073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6017.69016791787,Active,ionq_forte_simulated,2026-07-10T16:49:11.198105+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9976351225753888,"Run - Jul 10, 2026 at 22:18:59"
Q22,3,2003883.6754307912,1001941.8406705977,0.007367104041332268,0.0006274407073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6020.667753199115,Active,ionq_forte_simulated,2026-07-10T16:49:11.199626+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.9976016365753887,"Run - Jul 10, 2026 at 22:18:59"
Q23,3,2004874.715809564,1002437.3608599842,0.007468604041332268,0.0006375607073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6023.645338480128,Active,ionq_forte_simulated,2026-07-10T16:49:11.201624+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.9975681505753888,"Run - Jul 10, 2026 at 22:18:59"
Q24,3,2005865.756188337,1002932.8810493706,0.007570104041332268,0.0006476807073720167,0.01009,3.2002955555752624,15.011820808266453,3.5368600833851456e-08,-6026.622923761141,Active,ionq_forte_simulated,2026-07-10T16:49:11.203624+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.9975346645753886,"Run - Jul 10, 2026 at 22:18:59"
Q0,4,1976143.464665695,988071.736227031,0.005177883668461731,0.0004064041614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5937.322432092857,Active,ionq_forte_simulated,2026-07-10T16:49:12.817564+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.998324713651021,"Run - Jul 10, 2026 at 22:18:59"
Q1,4,1977131.536378557,988565.772083462,0.005279883668461731,0.00041656416146836555,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5940.291098003741,Active,ionq_forte_simulated,2026-07-10T16:49:12.820559+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.9982910656510209,"Run - Jul 10, 2026 at 22:18:59"
Q2,4,1978119.608091419,989059.807939893,0.00538188366846173,0.0004267241614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5943.259763914626,Active,ionq_forte_simulated,2026-07-10T16:49:12.822558+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9982574176510209,"Run - Jul 10, 2026 at 22:18:59"
Q3,4,1979107.6798042809,989553.8437963239,0.005483883668461731,0.00043688416146836555,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5946.228429825744,Active,ionq_forte_simulated,2026-07-10T16:49:12.839429+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.998223769651021,"Run - Jul 10, 2026 at 22:18:59"
Q4,4,1980095.7515171429,990047.8796527549,0.005585883668461731,0.0004470441614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5949.197095736628,Active,ionq_forte_simulated,2026-07-10T16:49:12.841431+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.998190121651021,"Run - Jul 10, 2026 at 22:18:59"
Q5,4,1981083.8232300049,990541.9155091859,0.00568788366846173,0.00045720416146836554,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5952.165761647513,Active,ionq_forte_simulated,2026-07-10T16:49:12.844969+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.998156473651021,"Run - Jul 10, 2026 at 22:18:59"
Q6,4,1982071.8949428666,991035.9513656168,0.00578988366846173,0.0004673641614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5955.134427558631,Active,ionq_forte_simulated,2026-07-10T16:49:12.846980+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.9981228256510208,"Run - Jul 10, 2026 at 22:18:59"
Q7,4,1983059.9666557286,991529.9872220478,0.005891883668461731,0.00047752416146836554,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5958.103093469515,Active,ionq_forte_simulated,2026-07-10T16:49:12.849982+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.998089177651021,"Run - Jul 10, 2026 at 22:18:59"
Q8,4,1984048.0383685906,992024.0230784788,0.005993883668461731,0.0004876841614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5961.0717593804,Active,ionq_forte_simulated,2026-07-10T16:49:12.852987+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.998055529651021,"Run - Jul 10, 2026 at 22:18:59"
Q9,4,1985036.1100814526,992518.0589349098,0.00609588366846173,0.0004978441614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5964.040425291285,Active,ionq_forte_simulated,2026-07-10T16:49:12.855982+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.998021881651021,"Run - Jul 10, 2026 at 22:18:59"
Q10,4,1986024.1817943144,993012.0947913406,0.006197883668461731,0.0005080041614683654,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5967.0090912024025,Active,ionq_forte_simulated,2026-07-10T16:49:12.857986+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9979882336510209,"Run - Jul 10, 2026 at 22:18:59"
Q11,4,1987012.2535071764,993506.1306477716,0.0062998836684617305,0.0005181641614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5969.977757113287,Active,ionq_forte_simulated,2026-07-10T16:49:12.860983+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.997954585651021,"Run - Jul 10, 2026 at 22:18:59"
Q12,4,1988000.3252200384,994000.1665042026,0.006401883668461731,0.0005283241614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5972.946423024172,Active,ionq_forte_simulated,2026-07-10T16:49:12.863990+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.997920937651021,"Run - Jul 10, 2026 at 22:18:59"
Q13,4,1988988.3969329002,994494.2023606335,0.006503883668461731,0.0005384841614683656,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5975.9150889352895,Active,ionq_forte_simulated,2026-07-10T16:49:12.866990+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9978872896510209,"Run - Jul 10, 2026 at 22:18:59"
Q14,4,1989976.4686457622,994988.2382170645,0.006605883668461731,0.0005486441614683654,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5978.883754846174,Active,ionq_forte_simulated,2026-07-10T16:49:12.869985+00:00,1,False,2014000.0,1007000.0,3.2,0.0064,0.00054,0.9978536416510209,"Run - Jul 10, 2026 at 22:18:59"
Q15,4,1990964.5403586242,995482.2740734955,0.006707883668461731,0.0005588041614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5981.852420757059,Active,ionq_forte_simulated,2026-07-10T16:49:12.871980+00:00,1,False,2015000.0,1007500.0,3.2,0.006500000000000001,0.00055,0.997819993651021,"Run - Jul 10, 2026 at 22:18:59"
Q16,4,1991952.612071486,995976.3099299264,0.0068098836684617305,0.0005689641614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5984.821086668177,Active,ionq_forte_simulated,2026-07-10T16:49:12.874982+00:00,1,False,2016000.0,1008000.0,3.2,0.0066,0.0005600000000000001,0.997786345651021,"Run - Jul 10, 2026 at 22:18:59"
Q17,4,1992940.683784348,996470.3457863574,0.006911883668461731,0.0005791241614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5987.789752579061,Active,ionq_forte_simulated,2026-07-10T16:49:12.877984+00:00,1,False,2017000.0,1008500.0,3.2,0.0067,0.00057,0.9977526976510209,"Run - Jul 10, 2026 at 22:18:59"
Q18,4,1993928.75549721,996964.3816427884,0.007013883668461731,0.0005892841614683654,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5990.758418489946,Active,ionq_forte_simulated,2026-07-10T16:49:12.880985+00:00,1,False,2018000.0,1009000.0,3.2,0.0068000000000000005,0.00058,0.997719049651021,"Run - Jul 10, 2026 at 22:18:59"
Q19,4,1994916.8272100717,997458.4174992193,0.00711588366846173,0.0005994441614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5993.727084401064,Active,ionq_forte_simulated,2026-07-10T16:49:12.883985+00:00,1,False,2019000.0,1009500.0,3.2,0.0069,0.00059,0.997685401651021,"Run - Jul 10, 2026 at 22:18:59"
Q20,4,1995904.8989229337,997952.4533556503,0.007217883668461731,0.0006096041614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5996.6957503117155,Active,ionq_forte_simulated,2026-07-10T16:49:12.886983+00:00,1,False,2020000.0,1010000.0,3.2,0.007,0.0006000000000000001,0.997651753651021,"Run - Jul 10, 2026 at 22:18:59"
Q21,4,1996892.9706357957,998446.4892120813,0.0073198836684617305,0.0006197641614683656,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-5999.6644162226,Active,ionq_forte_simulated,2026-07-10T16:49:12.888986+00:00,1,False,2021000.0,1010500.0,3.2,0.0071,0.0006100000000000001,0.9976181056510209,"Run - Jul 10, 2026 at 22:18:59"
Q22,4,1997881.0423486577,998940.5250685123,0.00742188366846173,0.0006299241614683654,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-6002.633082133485,Active,ionq_forte_simulated,2026-07-10T16:49:12.890987+00:00,1,False,2022000.0,1011000.0,3.2,0.0072,0.00062,0.997584457651021,"Run - Jul 10, 2026 at 22:18:59"
Q23,4,1998869.1140615195,999434.5609249432,0.007523883668461731,0.0006400841614683654,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-6005.601748044603,Active,ionq_forte_simulated,2026-07-10T16:49:12.893986+00:00,1,False,2023000.0,1011500.0,3.2,0.0073,0.00063,0.9975508096510209,"Run - Jul 10, 2026 at 22:18:59"
Q24,4,1999857.1857743815,999928.5967813742,0.007625883668461731,0.0006502441614683655,0.01012,3.2003892102688902,15.015576733692345,-2.080734182735712e-07,-6008.570413955487,Active,ionq_forte_simulated,2026-07-10T16:49:12.896983+00:00,1,False,2024000.0,1012000.0,3.2,0.0074,0.00064,0.997517161651021,"Run - Jul 10, 2026 at 22:18:59"
Q0,5,1970223.9271486793,985111.968368595,0.00522088510772084,0.00040800801143615553,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5919.537517015822,Active,ionq_forte_simulated,2026-07-10T16:49:14.877381+00:00,1,False,2000000.0,1000000.0,3.2,0.005,0.0004,0.9983113320642529,"Run - Jul 10, 2026 at 22:18:59"
Q1,5,1971209.0390882823,985604.5243383965,0.00532338510772084,0.0004182080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5922.497290274827,Active,ionq_forte_simulated,2026-07-10T16:49:14.880378+00:00,1,False,2001000.0,1000500.0,3.2,0.0051,0.00041000000000000005,0.998277522064253,"Run - Jul 10, 2026 at 22:18:59"
Q2,5,1972194.1510278853,986097.080308198,0.00542588510772084,0.0004284080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5925.457063533831,Active,ionq_forte_simulated,2026-07-10T16:49:14.883375+00:00,1,False,2002000.0,1001000.0,3.2,0.0052,0.00042,0.9982437120642529,"Run - Jul 10, 2026 at 22:18:59"
Q3,5,1973179.2629674883,986589.6362779995,0.00552838510772084,0.0004386080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5928.416836792603,Active,ionq_forte_simulated,2026-07-10T16:49:14.885379+00:00,1,False,2003000.0,1001500.0,3.2,0.0053,0.00043000000000000004,0.998209902064253,"Run - Jul 10, 2026 at 22:18:59"
Q4,5,1974164.3749070915,987082.1922478011,0.0056308851077208405,0.0004488080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5931.376610051375,Active,ionq_forte_simulated,2026-07-10T16:49:14.888375+00:00,1,False,2004000.0,1002000.0,3.2,0.0054,0.00044,0.9981760920642528,"Run - Jul 10, 2026 at 22:18:59"
Q5,5,1975149.4868466945,987574.7482176026,0.00573338510772084,0.0004590080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5934.3363833103795,Active,ionq_forte_simulated,2026-07-10T16:49:14.891383+00:00,1,False,2005000.0,1002500.0,3.2,0.0055,0.00045000000000000004,0.9981422820642528,"Run - Jul 10, 2026 at 22:18:59"
Q6,5,1976134.5987862975,988067.3041874041,0.00583588510772084,0.0004692080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5937.296156569151,Active,ionq_forte_simulated,2026-07-10T16:49:14.894380+00:00,1,False,2006000.0,1003000.0,3.2,0.0056,0.00046,0.998108472064253,"Run - Jul 10, 2026 at 22:18:59"
Q7,5,1977119.7107259007,988559.8601572057,0.00593838510772084,0.00047940801143615553,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5940.255929827923,Active,ionq_forte_simulated,2026-07-10T16:49:14.897380+00:00,1,False,2007000.0,1003500.0,3.2,0.0057,0.00047000000000000004,0.9980746620642529,"Run - Jul 10, 2026 at 22:18:59"
Q8,5,1978104.8226655037,989052.4161270072,0.00604088510772084,0.0004896080114361554,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5943.2157030869275,Active,ionq_forte_simulated,2026-07-10T16:49:14.899379+00:00,1,False,2008000.0,1004000.0,3.2,0.0058000000000000005,0.00048,0.998040852064253,"Run - Jul 10, 2026 at 22:18:59"
Q9,5,1979089.9346051067,989544.9720968087,0.0061433851077208395,0.0004998080114361554,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5946.175476345932,Active,ionq_forte_simulated,2026-07-10T16:49:14.902377+00:00,1,False,2009000.0,1004500.0,3.2,0.0059,0.00049,0.998007042064253,"Run - Jul 10, 2026 at 22:18:59"
Q10,5,1980075.0465447097,990037.5280666102,0.00624588510772084,0.0005100080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5949.135249604704,Active,ionq_forte_simulated,2026-07-10T16:49:14.904375+00:00,1,False,2010000.0,1005000.0,3.2,0.006,0.0005,0.9979732320642529,"Run - Jul 10, 2026 at 22:18:59"
Q11,5,1981060.158484313,990530.0840364118,0.006348385107720841,0.0005202080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5952.095022863476,Active,ionq_forte_simulated,2026-07-10T16:49:14.906378+00:00,1,False,2011000.0,1005500.0,3.2,0.0061,0.00051,0.9979394220642529,"Run - Jul 10, 2026 at 22:18:59"
Q12,5,1982045.270423916,991022.6400062133,0.006450885107720841,0.0005304080114361555,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5955.05479612248,Active,ionq_forte_simulated,2026-07-10T16:49:14.910379+00:00,1,False,2012000.0,1006000.0,3.2,0.006200000000000001,0.0005200000000000001,0.9979056120642529,"Run - Jul 10, 2026 at 22:18:59"
Q13,5,1983030.382363519,991515.1959760148,0.00655338510772084,0.0005406080114361556,0.01015,3.2004790249667967,15.019177021544168,-4.005718077734669e-07,-5958.014569381252,Active,ionq_forte_simulated,2026-07-10T16:49:14.912377+00:00,1,False,2013000.0,1006500.0,3.2,0.0063,0.0005300000000000001,0.9978718020642529,"Run - Jul 10, 2026 at 22:18:59"
